typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20240101","2024","52","2024","56","BEL","Belgium","M","Import","450","MDG","Madagascar","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.78","false","8","kg","0.78","false","0.78","false","0","false","1.96",,"1.96","0","false","true",
"C","A","20240101","2024","52","2024","56","BEL","Belgium","M","Import","480","MUS","Mauritius","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.45","false","8","kg","0.45","false","0.45","false","0","false","0.954",,"0.954","0","false","true",
"C","A","20240101","2024","52","2024","56","BEL","Belgium","M","Import","512","OMN","Oman","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8.19","false","8","kg","8.19","false","8.19","false","0","false","190.043",,"190.043","0","false","true",
"C","A","20240101","2024","52","2024","56","BEL","Belgium","M","Import","516","NAM","Namibia","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.5","false","8","kg","0.5","false","0.5","false","0","false","18.002",,"18.002","0","false","true",
"C","A","20240101","2024","52","2024","56","BEL","Belgium","M","Import","528","NLD","Netherlands","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33174497759.1","false","8","kg","33174497759.1","false","33174497759.1","false","0","false","21441185807.632",,"21441185807.632","0","false","true",
"C","A","20240101","2024","52","2024","56","BEL","Belgium","M","Import","540","NCL","New Caledonia","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.98","false","8","kg","1.98","false","1.98","false","0","false","23.053",,"23.053","0","false","true",
"C","A","20240101","2024","52","2024","56","BEL","Belgium","M","Import","566","NGA","Nigeria","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","64200484.5","false","8","kg","64200484.5","false","64200484.5","false","0","false","41549768.272",,"41549768.272","0","false","true",
"C","A","20240101","2024","52","2024","56","BEL","Belgium","M","Import","579","NOR","Norway","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20867176.06","false","8","kg","20867176.06","false","20867176.06","false","0","false","17193720.748",,"17193720.748","0","false","true",
"C","A","20240101","2024","52","2024","56","BEL","Belgium","M","Import","598","PNG","Papua New Guinea","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","10.416",,"10.416","0","false","true",
"C","A","20240101","2024","52","2024","56","BEL","Belgium","M","Import","604","PER","Peru","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.25","false","8","kg","2.25","false","2.25","false","0","false","78.402",,"78.402","0","false","true",
"C","A","20240101","2024","52","2024","56","BEL","Belgium","M","Import","699","IND","India","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.5","false","8","kg","1.5","false","1.5","false","0","false","51.273",,"51.273","0","false","true",
"C","A","20240101","2024","52","2024","56","BEL","Belgium","M","Import","702","SGP","Singapore","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","0.964",,"0.964","0","false","true",
"C","A","20240101","2024","52","2024","56","BEL","Belgium","M","Import","704","VNM","Viet Nam","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3.6","false","8","kg","3.6","false","3.6","false","0","false","99.601",,"99.601","0","false","true",
"C","A","20240101","2024","52","2024","56","BEL","Belgium","M","Import","724","ESP","Spain","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10720.65","false","8","kg","10720.65","false","10720.65","false","0","false","14057.358",,"14057.358","0","false","true",
"C","A","20240101","2024","52","2024","56","BEL","Belgium","M","Import","764","THA","Thailand","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.45","false","8","kg","0.45","false","0.45","false","0","false","0.975",,"0.975","0","false","true",
"C","A","20240101","2024","52","2024","56","BEL","Belgium","M","Import","780","TTO","Trinidad and Tobago","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","101876748","false","8","kg","101876748","false","101876748","false","0","false","66447932.376",,"66447932.376","0","false","true",
"C","A","20240101","2024","52","2024","56","BEL","Belgium","M","Import","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","151.3","false","8","kg","151.3","false","151.3","false","0","false","2899.334",,"2899.334","0","false","true",
"C","A","20240101","2024","52","2024","56","BEL","Belgium","M","Import","792","TUR","Türkiye","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7.74","false","8","kg","7.74","false","7.74","false","0","false","53.002",,"53.002","0","false","true",
"C","A","20240101","2024","52","2024","56","BEL","Belgium","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","196014884.32","false","8","kg","196014884.32","false","196014884.32","false","0","false","126520675.144",,"126520675.144","0","false","true",
"C","A","20240101","2024","52","2024","56","BEL","Belgium","M","Import","842","USA","USA","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","158461184.31","false","8","kg","158461184.31","false","158461184.31","false","0","false","106281340.09",,"106281340.09","0","false","true",
"C","A","20240101","2024","52","2024","56","BEL","Belgium","M","Import","858","URY","Uruguay","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6.35","false","8","kg","6.35","false","6.35","false","0","false","110.53",,"110.53","0","false","true",
"C","A","20240101","2024","52","2024","68","BOL","Bolivia (Plurinational State of)","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","173241811.01","true","-1","N/A","0","false","173241811.01","true","120736725","false","105973107","99040286","105973107","6","false","true",
"C","A","20240101","2024","52","2024","68","BOL","Bolivia (Plurinational State of)","M","Import","32","ARG","Argentina","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","136474883.734","true","-1","N/A","0","false","136474883.734","true","95870195","false","83482546","78021071","83482546","6","false","true",
"C","A","20240101","2024","52","2024","68","BOL","Bolivia (Plurinational State of)","M","Import","92","VGB","Br. Virgin Isds","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24680063.016","true","-1","N/A","0","false","24680063.016","true","16585624","false","15096950","14109299","15096950","6","false","true",
"C","A","20240101","2024","52","2024","68","BOL","Bolivia (Plurinational State of)","M","Import","600","PRY","Paraguay","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4544797.079","true","-1","N/A","0","false","4544797.079","true","3207920","false","2780081","2598206","2780081","6","false","true",
"C","A","20240101","2024","52","2024","68","BOL","Bolivia (Plurinational State of)","M","Import","604","PER","Peru","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7542067.181","true","-1","N/A","0","false","7542067.181","true","5072986","false","4613530","4311710","4613530","6","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","8943296861","8692588542","8943296861","0","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","M","Import","12","DZA","Algeria","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1049808000","false","12","m³","2291595","false","1049808000","false","0","false","760715198","731471126","760715198","0","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","M","Import","24","AGO","Angola","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1657052150","false","12","m³","1929370","false","1657052150","false","0","false","1033329351","1011698175","1033329351","0","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","M","Import","32","ARG","Argentina","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","877583175","false","12","m³","1080296","false","877583175","false","0","false","567997036","540178222","567997036","0","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","M","Import","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3036652","false","12","m³","3925","false","3036652","false","0","false","1836503","1503696","1836503","0","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","M","Import","178","COG","Congo","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","129462000","false","12","m³","146656","false","129462000","false","0","false","97712151","95038241","97712151","0","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","M","Import","180","COD","Dem. Rep. of the Congo","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","124536000","false","12","m³","143764","false","124536000","false","0","false","69176124","67479494","69176124","0","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","M","Import","251","FRA","France","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","274197400","false","12","m³","318488","false","274197400","false","0","false","176244660","173123734","176244660","0","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","M","Import","266","GAB","Gabon","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1176755200","false","12","m³","1377639","false","1176755200","false","0","false","729513892","708848342","729513892","0","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","M","Import","288","GHA","Ghana","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","648079000","false","12","m³","780478","false","648079000","false","0","false","408654719","400954443","408654719","0","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","M","Import","328","GUY","Guyana","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1441031900","false","12","m³","1679542","false","1441031900","false","0","false","876322490","859498362","876322490","0","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","M","Import","384","CIV","Côte d'Ivoire","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","170617700","false","12","m³","204421","false","170617700","false","0","false","100227040","97660152","100227040","0","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","3957","3105","3957","0","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","M","Import","470","MLT","Malta","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36554300","false","12","m³","51707","false","36554300","false","0","false","28014980","25750000","28014980","0","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","M","Import","528","NLD","Netherlands","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30613400","false","12","m³","43518","false","30613400","false","0","false","26714285","25509609","26714285","0","false","true",
